#X Y timestamp framecnt Z flag
196.6 129.4 1654254953.09 19885002 0.34417760212 0
196.6 132.0 1654254956.39 19889187 0.34417760212 0
196.6 134.6 1654254959.68 19893371 0.34417760212 0
196.6 137.2 1654254962.97 19897555 0.34417760212 0
196.6 139.8 1654254966.26 19901738 0.34417760212 0
196.6 142.4 1654254969.55 19905922 0.34417760212 0
196.6 145.0 1654254972.84 19910106 0.34417760212 0
199.2 15.0 1654254984.64 19925120 0.34417760212 0
199.2 17.6 1654254987.93 19929304 0.34417760212 0
199.2 20.2 1654254991.23 19933488 0.34417760212 0
199.2 22.8 1654254994.52 19937672 0.34417760212 0
199.2 25.4 1654254997.81 19941856 0.34417760212 0
199.2 28.0 1654255001.1 19946040 0.34417760212 0
199.2 30.6 1654255004.39 19950224 0.34417760212 0
199.2 33.2 1654255007.68 19954409 0.34417760212 0
199.2 35.8 1654255010.97 19958594 0.34417760212 0
199.2 38.4 1654255014.26 19962779 0.34417760212 0
199.2 41.0 1654255017.55 19966963 0.34417760212 0
199.2 43.6 1654255020.84 19971146 0.34417760212 0
199.2 46.2 1654255024.13 19975330 0.34417760212 0
199.2 48.8 1654255027.42 19979513 0.34417760212 0
199.2 51.4 1654255030.71 19983697 0.34417760212 0
199.2 54.0 1654255034.0 19987882 0.34417760212 0
199.2 56.6 1654255037.29 19992066 0.34417760212 0
199.2 59.2 1654255040.58 19996251 0.34417760212 0
199.2 61.8 1654255043.87 20000435 0.34417760212 0
199.2 64.4 1654255047.17 20004620 0.34417760212 0
199.2 67.0 1654255050.46 20008805 0.34417760212 0
199.2 69.6 1654255053.75 20012993 0.34417760212 0
199.2 72.2 1654255057.04 20017178 0.34417760212 0
199.2 74.8 1654255060.33 20021363 0.34417760212 0
199.2 77.4 1654255063.62 20025548 0.34417760212 0
199.2 80.0 1654255066.92 20029733 0.34417760212 0
199.2 82.6 1654255070.21 20033917 0.34417760212 0
199.2 85.2 1654255073.5 20038105 0.34417760212 0
199.2 87.8 1654255076.79 20042290 0.34417760212 0
199.2 90.4 1654255080.08 20046474 0.34417760212 0
199.2 93.0 1654255083.37 20050658 0.34417760212 0
199.2 95.6 1654255086.66 20054842 0.34417760212 0
199.2 98.2 1654255089.95 20059026 0.34417760212 0
199.2 100.8 1654255093.24 20063210 0.34417760212 0
199.2 103.4 1654255096.53 20067395 0.34417760212 0
199.2 106.0 1654255099.82 20071577 0.34417760212 0
199.2 108.6 1654255103.11 20075763 0.34417760212 0
199.2 111.2 1654255106.41 20079947 0.34417760212 0
199.2 113.8 1654255109.7 20084130 0.34417760212 0
199.2 116.4 1654255112.99 20088315 0.34417760212 0
199.2 119.0 1654255116.28 20092498 0.34417760212 0
199.2 121.6 1654255119.57 20096682 0.34417760212 0
199.2 124.2 1654255122.86 20100866 0.34417760212 0
199.2 126.8 1654255126.15 20105050 0.34417760212 0
199.2 129.4 1654255129.44 20109233 0.34417760212 0
199.2 132.0 1654255132.73 20113415 0.34417760212 0
199.2 134.6 1654255136.02 20117599 0.34417760212 0
199.2 137.2 1654255139.31 20121782 0.34417760212 0
199.2 139.8 1654255142.6 20125965 0.34417760212 0
199.2 142.4 1654255145.89 20130149 0.34417760212 0
199.2 145.0 1654255149.18 20134332 0.34417760212 0
168.0 80.0 1654255156.65 20143837 0.0 1
201.8 15.0 1654255164.13 20153341 0.34417760212 0
201.8 17.6 1654255167.42 20157526 0.34417760212 0
201.8 20.2 1654255170.71 20161713 0.34417760212 0
201.8 22.8 1654255174.0 20165900 0.34417760212 0
201.8 25.4 1654255177.29 20170083 0.34417760212 0
201.8 28.0 1654255180.58 20174268 0.34417760212 0
201.8 30.6 1654255183.87 20178452 0.34417760212 0
201.8 33.2 1654255187.17 20182641 0.34417760212 0
201.8 35.8 1654255190.46 20186824 0.34417760212 0
201.8 38.4 1654255193.75 20191010 0.34417760212 0
201.8 41.0 1654255197.04 20195195 0.34417760212 0
201.8 43.6 1654255200.33 20199381 0.34417760212 0
201.8 46.2 1654255203.62 20203567 0.34417760212 0
201.8 48.8 1654255206.91 20207750 0.34417760212 0
201.8 51.4 1654255210.21 20211935 0.34417760212 0
201.8 54.0 1654255213.5 20216120 0.34417760212 0
201.8 56.6 1654255216.79 20220303 0.34417760212 0
201.8 59.2 1654255220.08 20224488 0.34417760212 0
201.8 61.8 1654255223.37 20228672 0.34417760212 0
201.8 64.4 1654255226.66 20232857 0.34417760212 0
201.8 67.0 1654255229.95 20237044 0.34417760212 0
201.8 69.6 1654255233.24 20241229 0.34417760212 0
201.8 72.2 1654255236.53 20245412 0.34417760212 0
201.8 74.8 1654255239.82 20249596 0.34417760212 0
201.8 77.4 1654255243.11 20253780 0.34417760212 0
201.8 80.0 1654255246.4 20257964 0.34417760212 0
201.8 82.6 1654255249.69 20262149 0.34417760212 0
201.8 85.2 1654255252.98 20266332 0.34417760212 0
201.8 87.8 1654255256.28 20270519 0.34417760212 0
201.8 90.4 1654255259.57 20274708 0.34417760212 0
201.8 93.0 1654255262.86 20278892 0.34417760212 0
201.8 95.6 1654255266.15 20283075 0.34417760212 0
201.8 98.2 1654255269.44 20287259 0.34417760212 0
201.8 100.8 1654255272.73 20291442 0.34417760212 0
201.8 103.4 1654255276.02 20295627 0.34417760212 0
201.8 106.0 1654255279.31 20299811 0.34417760212 0
201.8 108.6 1654255282.6 20303995 0.34417760212 0
201.8 111.2 1654255285.9 20308180 0.34417760212 0
201.8 113.8 1654255289.19 20312364 0.34417760212 0
201.8 116.4 1654255292.48 20316546 0.34417760212 0
201.8 119.0 1654255295.77 20320730 0.34417760212 0
201.8 121.6 1654255299.06 20324914 0.34417760212 0
201.8 124.2 1654255302.35 20329099 0.34417760212 0
201.8 126.8 1654255305.64 20333283 0.34417760212 0
201.8 129.4 1654255308.93 20337467 0.34417760212 0
201.8 132.0 1654255312.22 20341652 0.34417760212 0
201.8 134.6 1654255315.51 20345836 0.34417760212 0
201.8 137.2 1654255318.8 20350020 0.34417760212 0
201.8 139.8 1654255322.09 20354204 0.34417760212 0
201.8 142.4 1654255325.38 20358388 0.34417760212 0
201.8 145.0 1654255328.67 20362573 0.34417760212 0
204.4 15.0 1654255340.48 20377589 0.34417760212 0
204.4 17.6 1654255343.77 20381773 0.34417760212 0
204.4 20.2 1654255347.06 20385958 0.34417760212 0
204.4 22.8 1654255350.36 20390145 0.34417760212 0
204.4 25.4 1654255353.65 20394329 0.34417760212 0
204.4 28.0 1654255356.94 20398512 0.34417760212 0
204.4 30.6 1654255360.23 20402697 0.34417760212 0
204.4 33.2 1654255363.52 20406880 0.34417760212 0
204.4 35.8 1654255366.81 20411066 0.34417760212 0
204.4 38.4 1654255370.1 20415252 0.34417760212 0
204.4 41.0 1654255373.39 20419435 0.34417760212 0
204.4 43.6 1654255376.68 20423617 0.34417760212 0
204.4 46.2 1654255379.97 20427800 0.34417760212 0
204.4 48.8 1654255383.26 20431983 0.34417760212 0
204.4 51.4 1654255386.55 20436168 0.34417760212 0
204.4 54.0 1654255389.84 20440351 0.34417760212 0
204.4 56.6 1654255393.13 20444535 0.34417760212 0
204.4 59.2 1654255396.42 20448718 0.34417760212 0
204.4 61.8 1654255399.71 20452901 0.34417760212 0
204.4 64.4 1654255403.0 20457084 0.34417760212 0
204.4 67.0 1654255406.29 20461268 0.34417760212 0
204.4 69.6 1654255409.58 20465453 0.34417760212 0
204.4 72.2 1654255412.87 20469637 0.34417760212 0
204.4 74.8 1654255416.16 20473820 0.34417760212 0
204.4 77.4 1654255419.45 20478003 0.34417760212 0
204.4 80.0 1654255422.74 20482188 0.34417760212 0
204.4 82.6 1654255426.03 20486374 0.34417760212 0
204.4 85.2 1654255429.32 20490557 0.34417760212 0
204.4 87.8 1654255432.61 20494740 0.34417760212 0
204.4 90.4 1654255435.9 20498924 0.34417760212 0
204.4 93.0 1654255439.19 20503109 0.34417760212 0
204.4 95.6 1654255442.49 20507294 0.34417760212 0
204.4 98.2 1654255445.78 20511478 0.34417760212 0
204.4 100.8 1654255449.07 20515661 0.34417760212 0
204.4 103.4 1654255452.36 20519845 0.34417760212 0
204.4 106.0 1654255455.65 20524028 0.34417760212 0
204.4 108.6 1654255458.94 20528211 0.34417760212 0
204.4 111.2 1654255462.22 20532393 0.34417760212 0
204.4 113.8 1654255465.51 20536576 0.34417760212 0
204.4 116.4 1654255468.8 20540761 0.34417760212 0
204.4 119.0 1654255472.1 20544946 0.34417760212 0
204.4 121.6 1654255475.39 20549130 0.34417760212 0
204.4 124.2 1654255478.68 20553313 0.34417760212 0
204.4 126.8 1654255481.97 20557498 0.34417760212 0
204.4 129.4 1654255485.26 20561683 0.34417760212 0
204.4 132.0 1654255488.55 20565867 0.34417760212 0
204.4 134.6 1654255491.84 20570051 0.34417760212 0
204.4 137.2 1654255495.13 20574236 0.34417760212 0
204.4 139.8 1654255498.42 20578421 0.34417760212 0
204.4 142.4 1654255501.71 20582605 0.34417760212 0
204.4 145.0 1654255505.0 20586788 0.34417760212 0
168.0 80.0 1654255512.48 20596292 0.0 1
207.0 15.0 1654255519.95 20605798 0.34417760212 0
207.0 17.6 1654255523.24 20609984 0.34417760212 0
207.0 20.2 1654255526.53 20614168 0.34417760212 0
207.0 22.8 1654255529.83 20618354 0.34417760212 0
207.0 25.4 1654255533.12 20622538 0.34417760212 0
207.0 28.0 1654255536.41 20626720 0.34417760212 0
207.0 30.6 1654255539.7 20630904 0.34417760212 0
207.0 33.2 1654255542.99 20635087 0.34417760212 0
207.0 35.8 1654255546.28 20639272 0.34417760212 0
207.0 38.4 1654255549.57 20643456 0.34417760212 0
207.0 41.0 1654255552.86 20647638 0.34417760212 0
207.0 43.6 1654255556.15 20651822 0.34417760212 0
207.0 46.2 1654255559.44 20656005 0.34417760212 0
207.0 48.8 1654255562.73 20660189 0.34417760212 0
207.0 51.4 1654255566.02 20664374 0.34417760212 0
207.0 54.0 1654255569.31 20668558 0.34417760212 0
207.0 56.6 1654255572.6 20672743 0.34417760212 0
207.0 59.2 1654255575.89 20676928 0.34417760212 0
207.0 61.8 1654255579.18 20681113 0.34417760212 0
207.0 64.4 1654255582.47 20685296 0.34417760212 0
207.0 67.0 1654255585.76 20689478 0.34417760212 0
207.0 69.6 1654255589.05 20693659 0.34417760212 0
207.0 72.2 1654255592.34 20697842 0.34417760212 0
207.0 74.8 1654255595.63 20702024 0.34417760212 0
207.0 77.4 1654255598.92 20706211 0.34417760212 0
207.0 80.0 1654255602.21 20710395 0.34417760212 0
207.0 82.6 1654255605.5 20714580 0.34417760212 0
207.0 85.2 1654255608.79 20718763 0.34417760212 0
207.0 87.8 1654255612.08 20722947 0.34417760212 0
207.0 90.4 1654255615.37 20727131 0.34417760212 0
207.0 93.0 1654255618.66 20731315 0.34417760212 0
207.0 95.6 1654255621.95 20735498 0.34417760212 0
207.0 98.2 1654255625.24 20739681 0.34417760212 0
207.0 100.8 1654255628.53 20743864 0.34417760212 0
207.0 103.4 1654255631.82 20748048 0.34417760212 0
207.0 106.0 1654255635.11 20752231 0.34417760212 0
207.0 108.6 1654255638.4 20756414 0.34417760212 0
207.0 111.2 1654255641.69 20760599 0.34417760212 0
207.0 113.8 1654255644.98 20764783 0.34417760212 0
207.0 116.4 1654255648.27 20768967 0.34417760212 0
207.0 119.0 1654255651.56 20773149 0.34417760212 0
207.0 121.6 1654255654.85 20777332 0.34417760212 0
207.0 124.2 1654255658.14 20781516 0.34417760212 0
207.0 126.8 1654255661.43 20785701 0.34417760212 0
207.0 129.4 1654255664.73 20789888 0.34417760212 0
207.0 132.0 1654255668.02 20794071 0.34417760212 0
207.0 134.6 1654255671.31 20798255 0.34417760212 0
207.0 137.2 1654255674.6 20802441 0.34417760212 0
207.0 139.8 1654255677.89 20806624 0.34417760212 0
207.0 142.4 1654255681.18 20810808 0.34417760212 0
207.0 145.0 1654255684.47 20814991 0.34417760212 0
209.6 15.0 1654255696.28 20830005 0.34417760212 0
209.6 17.6 1654255699.57 20834188 0.34417760212 0
209.6 20.2 1654255702.86 20838372 0.34417760212 0
209.6 22.8 1654255706.15 20842557 0.34417760212 0
209.6 25.4 1654255709.44 20846743 0.34417760212 0
209.6 28.0 1654255712.73 20850926 0.34417760212 0
209.6 30.6 1654255716.02 20855111 0.34417760212 0
209.6 33.2 1654255719.31 20859294 0.34417760212 0
209.6 35.8 1654255722.6 20863477 0.34417760212 0
209.6 38.4 1654255725.89 20867661 0.34417760212 0
209.6 41.0 1654255729.18 20871845 0.34417760212 0
209.6 43.6 1654255732.47 20876029 0.34417760212 0
209.6 46.2 1654255735.76 20880213 0.34417760212 0
209.6 48.8 1654255739.05 20884397 0.34417760212 0
209.6 51.4 1654255742.34 20888581 0.34417760212 0
209.6 54.0 1654255745.63 20892766 0.34417760212 0
209.6 56.6 1654255748.92 20896950 0.34417760212 0
209.6 59.2 1654255752.22 20901136 0.34417760212 0
209.6 61.8 1654255755.51 20905319 0.34417760212 0
209.6 64.4 1654255758.79 20909502 0.34417760212 0
209.6 67.0 1654255762.09 20913687 0.34417760212 0
209.6 69.6 1654255765.38 20917871 0.34417760212 0
209.6 72.2 1654255768.67 20922056 0.34417760212 0
209.6 74.8 1654255771.96 20926240 0.34417760212 0
209.6 77.4 1654255775.25 20930424 0.34417760212 0
209.6 80.0 1654255778.54 20934608 0.34417760212 0
209.6 82.6 1654255781.83 20938792 0.34417760212 0
209.6 85.2 1654255785.12 20942975 0.34417760212 0
209.6 87.8 1654255788.41 20947159 0.34417760212 0
209.6 90.4 1654255791.7 20951344 0.34417760212 0
209.6 93.0 1654255794.99 20955530 0.34417760212 0
209.6 95.6 1654255798.28 20959715 0.34417760212 0
209.6 98.2 1654255801.57 20963899 0.34417760212 0
209.6 100.8 1654255804.87 20968084 0.34417760212 0
209.6 103.4 1654255808.16 20972267 0.34417760212 0
209.6 106.0 1654255811.45 20976451 0.34417760212 0
209.6 108.6 1654255814.74 20980635 0.34417760212 0
209.6 111.2 1654255818.03 20984818 0.34417760212 0
209.6 113.8 1654255821.32 20989001 0.34417760212 0
209.6 116.4 1654255824.6 20993183 0.34417760212 0
209.6 119.0 1654255827.89 20997367 0.34417760212 0
209.6 121.6 1654255831.19 21001555 0.34417760212 0
209.6 124.2 1654255834.48 21005742 0.34417760212 0
209.6 126.8 1654255837.77 21009925 0.34417760212 0
209.6 129.4 1654255841.06 21014109 0.34417760212 0
209.6 132.0 1654255844.35 21018292 0.34417760212 0
209.6 134.6 1654255847.64 21022477 0.34417760212 0
209.6 137.2 1654255850.93 21026660 0.34417760212 0
209.6 139.8 1654255854.22 21030846 0.34417760212 0
209.6 142.4 1654255857.51 21035030 0.34417760212 0
209.6 145.0 1654255860.8 21039214 0.34417760212 0
168.0 80.0 1654255868.28 21048717 0.0 1
212.2 15.0 1654255875.75 21058222 0.34417760212 0
212.2 17.6 1654255879.04 21062406 0.34417760212 0
212.2 20.2 1654255882.33 21066590 0.34417760212 0
212.2 22.8 1654255885.62 21070774 0.34417760212 0
212.2 25.4 1654255888.91 21074958 0.34417760212 0
212.2 28.0 1654255892.21 21079143 0.34417760212 0
212.2 30.6 1654255895.5 21083328 0.34417760212 0
212.2 33.2 1654255898.79 21087511 0.34417760212 0
212.2 35.8 1654255902.08 21091696 0.34417760212 0
212.2 38.4 1654255905.37 21095879 0.34417760212 0
212.2 41.0 1654255908.66 21100063 0.34417760212 0
212.2 43.6 1654255911.95 21104245 0.34417760212 0
212.2 46.2 1654255915.24 21108430 0.34417760212 0
212.2 48.8 1654255918.53 21112613 0.34417760212 0
212.2 51.4 1654255921.82 21116796 0.34417760212 0
212.2 54.0 1654255925.11 21120981 0.34417760212 0
212.2 56.6 1654255928.4 21125165 0.34417760212 0
212.2 59.2 1654255931.69 21129350 0.34417760212 0
212.2 61.8 1654255934.98 21133532 0.34417760212 0
212.2 64.4 1654255938.27 21137717 0.34417760212 0
212.2 67.0 1654255941.56 21141901 0.34417760212 0
212.2 69.6 1654255944.85 21146084 0.34417760212 0
212.2 72.2 1654255948.14 21150267 0.34417760212 0
212.2 74.8 1654255951.43 21154451 0.34417760212 0
212.2 77.4 1654255954.72 21158634 0.34417760212 0
212.2 80.0 1654255958.01 21162817 0.34417760212 0
212.2 82.6 1654255961.3 21167001 0.34417760212 0
212.2 85.2 1654255964.59 21171187 0.34417760212 0
212.2 87.8 1654255967.88 21175371 0.34417760212 0
212.2 90.4 1654255971.17 21179554 0.34417760212 0
212.2 93.0 1654255974.46 21183737 0.34417760212 0
212.2 95.6 1654255977.75 21187921 0.34417760212 0
212.2 98.2 1654255981.04 21192105 0.34417760212 0
212.2 100.8 1654255984.33 21196288 0.34417760212 0
212.2 103.4 1654255987.62 21200472 0.34417760212 0
212.2 106.0 1654255990.91 21204656 0.34417760212 0
212.2 108.6 1654255994.2 21208841 0.34417760212 0
212.2 111.2 1654255997.49 21213024 0.34417760212 0
212.2 113.8 1654256000.79 21217209 0.34417760212 0
212.2 116.4 1654256004.08 21221392 0.34417760212 0
212.2 119.0 1654256007.37 21225575 0.34417760212 0
212.2 121.6 1654256010.65 21229759 0.34417760212 0
212.2 124.2 1654256013.94 21233942 0.34417760212 0
212.2 126.8 1654256017.24 21238127 0.34417760212 0
212.2 129.4 1654256020.53 21242310 0.34417760212 0
212.2 132.0 1654256023.82 21246492 0.34417760212 0
212.2 134.6 1654256027.11 21250678 0.34417760212 0
212.2 137.2 1654256030.4 21254861 0.34417760212 0
212.2 139.8 1654256033.69 21259046 0.34417760212 0
212.2 142.4 1654256036.98 21263230 0.34417760212 0
212.2 145.0 1654256040.27 21267413 0.34417760212 0
214.8 15.0 1654256052.08 21282428 0.34417760212 0
214.8 17.6 1654256055.37 21286611 0.34417760212 0
214.8 20.2 1654256058.66 21290795 0.34417760212 0
214.8 22.8 1654256061.95 21294981 0.34417760212 0
214.8 25.4 1654256065.24 21299165 0.34417760212 0
214.8 28.0 1654256068.53 21303352 0.34417760212 0
214.8 30.6 1654256071.82 21307538 0.34417760212 0
214.8 33.2 1654256075.12 21311725 0.34417760212 0
214.8 35.8 1654256078.41 21315910 0.34417760212 0
214.8 38.4 1654256081.7 21320096 0.34417760212 0
214.8 41.0 1654256084.99 21324279 0.34417760212 0
214.8 43.6 1654256088.28 21328464 0.34417760212 0
214.8 46.2 1654256091.57 21332648 0.34417760212 0
214.8 48.8 1654256094.86 21336833 0.34417760212 0
214.8 51.4 1654256098.15 21341017 0.34417760212 0
214.8 54.0 1654256101.44 21345200 0.34417760212 0
214.8 56.6 1654256104.73 21349385 0.34417760212 0
214.8 59.2 1654256108.02 21353569 0.34417760212 0
214.8 61.8 1654256111.31 21357754 0.34417760212 0
214.8 64.4 1654256114.61 21361938 0.34417760212 0
214.8 67.0 1654256117.9 21366123 0.34417760212 0
214.8 69.6 1654256121.19 21370307 0.34417760212 0
214.8 72.2 1654256124.48 21374493 0.34417760212 0
214.8 74.8 1654256127.77 21378675 0.34417760212 0
214.8 77.4 1654256131.06 21382860 0.34417760212 0
214.8 80.0 1654256134.35 21387044 0.34417760212 0
214.8 82.6 1654256137.64 21391228 0.34417760212 0
214.8 85.2 1654256140.93 21395411 0.34417760212 0
214.8 87.8 1654256144.22 21399596 0.34417760212 0
214.8 90.4 1654256147.51 21403779 0.34417760212 0
214.8 93.0 1654256150.8 21407963 0.34417760212 0
214.8 95.6 1654256154.09 21412147 0.34417760212 0
214.8 98.2 1654256157.38 21416330 0.34417760212 0
214.8 100.8 1654256160.67 21420515 0.34417760212 0
214.8 103.4 1654256163.98 21424722 0.34417760212 0
214.8 106.0 1654256167.27 21428906 0.34417760212 0
214.8 108.6 1654256170.56 21433089 0.34417760212 0
214.8 111.2 1654256173.85 21437272 0.34417760212 0
214.8 113.8 1654256177.14 21441455 0.34417760212 0
214.8 116.4 1654256180.43 21445640 0.34417760212 0
214.8 119.0 1654256183.72 21449825 0.34417760212 0
214.8 121.6 1654256187.01 21454009 0.34417760212 0
214.8 124.2 1654256190.3 21458192 0.34417760212 0
214.8 126.8 1654256193.59 21462376 0.34417760212 0
214.8 129.4 1654256196.88 21466559 0.34417760212 0
214.8 132.0 1654256200.17 21470744 0.34417760212 0
214.8 134.6 1654256203.46 21474929 0.34417760212 0
214.8 137.2 1654256206.76 21479113 0.34417760212 0
214.8 139.8 1654256210.05 21483297 0.34417760212 0
214.8 142.4 1654256213.34 21487481 0.34417760212 0
214.8 145.0 1654256216.63 21491664 0.34417760212 0
168.0 80.0 1654256224.1 21501168 0.0 1
217.4 15.0 1654256231.57 21510672 0.34417760212 0
217.4 17.6 1654256234.87 21514857 0.34417760212 0
217.4 20.2 1654256238.16 21519040 0.34417760212 0
217.4 22.8 1654256241.44 21523223 0.34417760212 0
217.4 25.4 1654256244.73 21527406 0.34417760212 0
217.4 28.0 1654256248.03 21531590 0.34417760212 0
217.4 30.6 1654256251.32 21535774 0.34417760212 0
217.4 33.2 1654256254.61 21539959 0.34417760212 0
217.4 35.8 1654256257.9 21544144 0.34417760212 0
217.4 38.4 1654256261.19 21548328 0.34417760212 0
217.4 41.0 1654256264.48 21552512 0.34417760212 0
217.4 43.6 1654256267.77 21556696 0.34417760212 0
217.4 46.2 1654256271.06 21560879 0.34417760212 0
217.4 48.8 1654256274.35 21565065 0.34417760212 0
217.4 51.4 1654256277.64 21569249 0.34417760212 0
217.4 54.0 1654256280.93 21573432 0.34417760212 0
217.4 56.6 1654256284.22 21577617 0.34417760212 0
217.4 59.2 1654256287.51 21581800 0.34417760212 0
217.4 61.8 1654256290.8 21585986 0.34417760212 0
217.4 64.4 1654256294.09 21590170 0.34417760212 0
217.4 67.0 1654256297.39 21594355 0.34417760212 0
217.4 69.6 1654256300.68 21598539 0.34417760212 0
217.4 72.2 1654256303.97 21602725 0.34417760212 0
217.4 74.8 1654256307.26 21606913 0.34417760212 0
217.4 77.4 1654256310.55 21611097 0.34417760212 0
217.4 80.0 1654256313.85 21615287 0.34417760212 0
217.4 82.6 1654256317.14 21619472 0.34417760212 0
217.4 85.2 1654256320.43 21623657 0.34417760212 0
217.4 87.8 1654256323.72 21627845 0.34417760212 0
217.4 90.4 1654256327.02 21632032 0.34417760212 0
217.4 93.0 1654256330.31 21636219 0.34417760212 0
